,age,race,sex,priors_count,c_charge_degree,days_served
8667,29.082573,0.9969109,1.0037273,0.4182138,0.0010579965,1.7095761
8668,23.298635,0.9994211,0.9996485,2.7045577,0.001071795,1.5803151
8669,37.39997,-0.000260237,0.99994177,11.302243,0.0015741728,5.2161946
8670,54.76234,0.0017200677,0.9981417,3.7489936,0.0020573281,13.766439
8671,24.357056,0.29730523,1.0071751,-0.21043639,0.3047614,35.914318
8672,49.369396,0.090789795,0.7996076,3.3972638,0.0046113273,0.7581095
8673,28.904907,-0.012175384,-0.89761066,2.4938836,0.32032868,3.9183116
8674,59.672104,0.73816377,1.0039984,4.1300087,1.007635,10.864899
8675,23.079786,0.005297568,1.0026028,6.819009,-0.00543286,13.80094
8676,43.554302,0.4017642,0.99916387,1.3755629,0.004113271,1.6595416
8677,69.00023,-0.00026774718,0.9977377,14.730775,-0.00036622662,10.246397
8678,26.190632,0.9998914,0.99993867,0.32531425,0.93909514,1.2119346
8679,28.335249,0.6087526,0.9992036,4.7083464,0.5850089,4.6262755
8680,52.12057,0.99583507,1.0014659,0.21996446,1.001284,1.553824
8681,42.237568,0.0017774968,0.6437539,12.415164,0.7518035,2.3706498
8682,55.31347,0.016833242,1.0019274,9.8042,0.9937333,1.1430058
8683,43.34096,0.99908626,0.9980232,0.082882605,1.0004348,1.4162164
8684,31.96596,0.9980256,1.0000923,11.221384,0.0016672156,4.0975986
8685,58.250862,1.0128086,0.998328,-0.27109602,0.001512631,1.7424884
8686,44.641193,1.0002859,0.99408627,1.8106339,1.0046424,2.3812718
8687,53.33501,0.0064805713,0.99910736,1.1640182,0.18636127,1.3051734
8688,27.817425,0.9969069,0.9938266,0.07195111,0.99592394,0.559051
8689,33.04602,0.99266744,1.0023417,0.088507615,0.0013207934,2.818584
8690,36.89085,0.0031857162,0.99850583,0.6361539,0.3222301,1.7113147
8691,46.859035,-0.0011967154,-0.14851671,0.39090154,0.98909885,33.033497
8692,51.14351,1.0040966,1.0033612,-0.31056193,0.49693596,10.019128
8693,25.315481,-0.0026769072,0.99472636,0.2696354,0.0045554778,2.5390878
8694,21.62093,-0.0050720903,0.40289253,0.12765332,-0.010567621,0.8253979
8695,21.096163,1.0044872,0.07949769,2.5415223,1.0287853,2.5101027
8696,20.818558,-0.0031941861,0.99987847,0.94001454,0.27780905,7.545999
8697,39.940334,0.0007995634,1.0014122,1.1711035,0.00040595155,3.8564372
8698,26.311272,1.0083553,1.0078738,-0.322233,0.0008605264,0.82970756
8699,22.763403,0.9933613,1.0056075,0.33276507,0.10127726,4.685721
8700,52.513653,0.7917187,0.9931669,9.529891,0.0060738167,5.104172
8701,35.994133,0.9997596,0.9968613,0.10976859,1.0012289,0.8025107
8702,50.713486,0.0034516125,0.23012453,0.9252116,0.15423143,2.4039197
8703,52.322342,0.9994934,0.09413015,12.52272,0.00486271,2.3983264
8704,25.30879,0.9980211,1.0010902,1.1076965,0.04539351,3.9200826
8705,41.70406,-0.00087094615,0.99908924,1.3263109,0.00039280872,41.19167
8706,24.789894,-4.247142e-05,0.998194,2.1233888,0.045822784,2.203114
8707,21.773165,0.00042551444,0.9993022,1.5473334,-0.003161297,44.06121
8708,24.388529,1.0001892,0.99895555,4.4139714,0.0013551555,5.857899
8709,40.695763,0.9924859,1.0042081,3.1800065,0.1773427,13.017306
8710,23.231882,-0.00052038144,0.99883413,0.03752061,-0.00018759149,2.550013
8711,21.342594,0.995182,0.995928,0.07187196,0.1929156,1.2531619
8712,24.029385,0.9953292,0.9975329,3.5855012,0.56442195,10.13069
8713,28.681086,-0.0043755504,0.88360894,6.54071,0.0019401155,2.4571452
8714,27.830526,0.9974672,1.0017787,0.14185067,0.25902042,0.4680981
8715,24.83482,-0.011898759,0.9906771,-0.107976474,0.016865656,1.6155629
8716,53.411808,-0.0023732216,0.9967751,18.090647,0.9175217,5.76059
8717,23.199635,0.0035740405,0.08507841,-0.17550616,0.34091493,1.0160155
8718,37.921253,0.0007648735,1.0007584,2.1640425,0.014950766,2.976275
8719,30.134836,0.21298587,1.0042113,-0.1816669,0.0007258199,3.3455615
8720,29.292877,-0.0028446645,-0.1938656,0.9419839,0.9975368,1.0557094
8721,32.933178,-0.001176867,-0.17207551,2.762676,-0.0015526273,1.2513986
8722,45.0844,1.0025237,1.0001063,0.9777569,-0.0013050892,0.90365547
8723,59.541508,0.96607625,1.0024517,1.2038932,0.09484391,1.3686318
8724,37.241558,-0.0013470383,0.98246336,23.002365,2.0518122e-05,1.8540215
8725,44.48962,-0.0010458262,0.9984952,23.693453,0.0017300985,139.71997
8726,27.346994,0.0035815209,0.99890137,7.225933,0.004630848,6.0613866
8727,23.346455,0.0033487051,0.9943215,0.54365796,0.00017110926,3.0879035
8728,40.665756,0.003812787,0.997923,3.8582513,0.44756776,2.3549228
8729,34.094856,0.99970365,0.994882,0.07220002,0.00076113566,-0.19235091
8730,46.991478,-0.00070017885,0.76402277,1.3563268,0.99826413,110.49342
8731,25.616219,0.33373174,0.99385405,2.1118054,0.98225033,0.718059
8732,36.163433,0.015854236,0.9997299,-0.10168103,0.4845492,14.319916
8733,24.627241,0.99962294,1.0000758,0.11800953,0.0076303324,2.553863
8734,37.945328,-0.0013621183,0.9980641,2.6275303,0.89154047,22.126888
8735,22.432217,1.0003538,0.99895513,1.9765993,0.0032458745,11.409285
8736,31.925718,0.9930501,1.0013763,-0.6459139,-0.0035629428,186.31813
8737,56.366573,1.0010283,0.99505836,1.609994,1.0014491,1.0980506
8738,29.859568,1.0010592,0.9982807,0.59090775,0.8639246,3.6868434
8739,23.301403,0.0047653285,1.0076368,0.07731982,1.021585,2.538692
8740,29.280304,0.0016580193,0.9881156,1.1104224,0.0022603117,-0.0044665826
8741,29.650604,-0.00025934292,0.9951856,1.1593437,0.1822203,1.4509292
8742,25.095629,0.00091516663,0.9948251,6.193958,0.99762285,28.466396
8743,26.52915,-0.0073514315,0.9598357,17.942194,-0.007406191,3.002894
8744,41.67104,-0.012970987,0.31539553,4.2434115,0.17537434,7.974555
8745,40.31198,0.0061337617,0.9999334,10.063343,0.9960449,31.080172
8746,28.720436,0.09025341,1.0059079,-0.25987723,0.8325585,0.71013206
8747,24.67478,0.002229628,-0.08069385,-0.0014951614,0.99738336,7.0540595
8748,33.407703,0.0005027621,0.67583454,3.2313955,0.004030659,7.7674356
8749,37.385227,0.0009969143,1.0006863,2.8556676,0.5148194,2.0327458
8750,27.523165,-0.003501627,0.75477153,2.48498,0.9936332,1.6300187
8751,48.16599,-0.001137975,0.9991387,5.057563,0.9994819,3.1175637
8752,63.25552,0.0055709747,0.9963199,6.592518,0.497855,14.158266
8753,22.114847,0.99960446,1.001912,1.4187622,0.002329006,3.1462789
8754,20.728436,0.9998603,0.99728227,0.7838673,0.9995957,6.0293965
8755,33.233482,-0.00097096275,0.18299371,0.74474376,0.0032419704,3.5545182
8756,43.079285,0.0031107634,0.99513215,1.0742686,0.9978661,0.9273476
8757,42.07104,0.9989807,-0.13838571,10.971457,-0.0016902246,11.799514
8758,30.878313,3.325628e-05,0.99837846,0.906243,0.002362325,1.7507539
8759,34.39945,0.9936387,0.99726695,9.394201,0.3421093,35.481
8760,30.234783,0.0011346309,1.0003188,-0.051163234,0.9962862,0.98351425
8761,60.924767,-0.011742177,0.83907,17.620346,0.019684032,2.2722383
8762,24.713799,1.0001673,1.0014151,2.9009762,-0.0016251066,6.1796308
8763,23.715277,0.99703676,1.0009973,0.11098858,0.09414087,3.1416478
8764,28.898487,0.0040178862,0.99287033,0.03368946,0.00209926,1.1095862
8765,33.435432,-0.00012994124,0.9962376,-0.031330384,0.0007166408,0.14074178
8766,30.614473,-0.0026260347,0.9992123,1.275379,0.63526183,44.231205
8767,28.424158,0.95840234,0.9980759,2.2141085,0.003968491,1.3053889
8768,53.517174,1.0035223,0.9990793,-0.1327992,8.149367e-05,1.4190459
8769,38.810818,0.266064,1.0046072,0.13389702,0.26657313,1.741385
8770,44.688976,-0.00020155622,0.9459444,27.067581,-0.0031046725,162.57056
8771,27.191729,0.8603236,0.99873704,5.146803,0.0011505625,1.7157168
8772,36.23881,0.9990674,0.9993377,0.8402087,0.7317331,2.8867717
8773,29.904245,0.00082963397,0.9996882,19.076218,0.99807817,4.6746984
8774,29.536844,0.0004776089,1.0009928,18.310183,0.99663574,26.457306
8775,35.775124,1.0012835,0.99956226,0.88334244,0.19379185,2.0025268
8776,44.50001,0.0010018019,0.9974274,4.0206876,0.0028146647,5.5167327
8777,25.844608,0.73203516,0.9922475,0.9182276,0.013379796,1.4409976
8778,30.356394,0.43278947,-0.19051075,1.1535783,0.9957515,1.0220618
8779,55.400017,0.0024570792,0.9985088,14.360196,0.00426869,2.6352468
8780,22.614609,1.0023531,0.9993222,1.7324865,0.0005625032,3.5709262
8781,68.58241,0.9727037,1.0009825,0.036141835,0.0009321414,2.7416358
8782,24.754335,-0.0034783513,0.99996185,-0.048960723,-0.002508775,0.804954
8783,27.501959,-0.0047239694,1.0053163,14.440548,-0.002076701,26.050966
8784,43.59217,0.631943,1.0044585,0.7168724,0.108950675,5.0321755
8785,23.250723,-0.00039846016,0.99773854,4.1527085,-0.0004788198,2.5789886
8786,21.496206,0.0011374919,1.0058653,0.041275464,-0.0016313948,4.0265
8787,25.040274,0.001115915,0.99806106,2.4108071,0.33514357,1.1555638
8788,24.462162,0.9921425,1.0063647,-0.0429819,0.10298534,1.5772376
8789,27.108957,-0.0014685722,0.99766326,7.0792866,0.0020787262,0.8496832
8790,37.42203,0.0014483003,0.9944956,0.021886071,0.41854167,1.5929437
8791,23.927734,0.9981683,1.000786,-0.05876068,0.005938395,1.0305772
8792,68.45527,0.9983263,0.99747324,2.5238845,1.0055416,2.4690404
8793,35.268425,1.0041146,0.6666667,1.1240406,0.0030396127,4.827989
8794,37.317318,1.001927,0.9986525,0.70210665,0.0007975839,4.6614947
8795,68.17107,0.9954895,1.0063792,3.2768044,-0.0026688732,3.290547
8796,50.333664,1.0012163,1.0004867,-0.25890926,0.9196626,-0.49863392
8797,38.100513,0.002986905,1.0003512,0.37867066,0.0018861733,1.430738
8798,31.533968,0.9159356,1.0024621,0.20795293,0.5287653,1.3278022
8799,37.326283,0.007961598,0.7939591,1.5679252,0.0052824756,1.5548129
8800,27.167273,0.99835366,0.9985897,0.3496482,0.0018820307,1.930614
8801,39.65647,-0.0068609747,0.9993553,16.40264,0.030096367,55.01698
8802,51.221584,0.4585255,0.9954043,5.913595,0.9919051,0.77408355
8803,19.319056,0.99917656,0.9941705,2.2850807,0.7469134,8.36
8804,43.27606,0.005179998,0.7968637,7.527782,-5.1186267e-05,5.9496913
8805,23.035364,0.0012579529,0.9990682,5.1047435,0.00088785513,3.2411065
8806,31.863293,0.49125305,0.9993119,3.880283,0.9959945,1.5886703
8807,19.97244,0.9996017,0.9990643,-0.027221242,0.0027109527,18.402472
8808,31.805021,-0.0015971096,1.0011663,2.1158915,0.00065587385,28.26162
8809,20.778885,-0.0011607738,1.0037513,-0.118407525,0.77860147,3.9751573
8810,65.12391,0.9989597,0.99961346,2.9902582,1.0034832,2.1549392
8811,25.849974,0.99502397,1.0023092,5.0813093,0.15257336,158.56554
8812,27.68231,0.0065956083,0.99109095,0.22575445,0.6750574,1.0112948
8813,63.24161,0.008865801,0.47322795,3.7672317,1.0322225,3.0536685
8814,25.667654,-0.0014020236,0.99934715,3.5485375,0.00240229,1.1475492
8815,46.339848,0.781433,1.0018394,0.36428878,0.013682201,1.9739203
8816,30.449417,-0.005587134,0.5800678,11.23376,0.5172052,4.223287
8817,21.269287,0.0027105778,0.5106061,-0.0588632,1.0000588,1.6580834
8818,42.482452,1.002901,0.9957477,0.41738078,0.7091308,1.097549
8819,26.49398,-0.0010971756,0.9995458,14.001209,-0.0021708764,19.490997
8820,56.330845,0.3798226,0.99732155,0.04071804,0.0005830966,0.38625854
8821,21.036469,-0.0019100638,0.9966529,5.250988,0.0079938015,47.44703
8822,27.549923,0.9778648,1.0008565,2.1545653,0.3746249,2.1133056
8823,28.479534,0.9998436,1.0008407,0.20592828,0.74854934,0.9825272
8824,30.869936,0.0009649067,0.52808046,9.181466,0.005646928,1.0123248
8825,43.882137,0.9851177,0.9991885,0.25421926,0.68973917,2.1799254
8826,57.11283,0.59078264,0.9959122,5.984618,-0.0041488567,0.68900055
8827,67.274956,-0.0019016893,0.99885505,7.65262,-0.0025218285,2.2373729
8828,30.687283,-0.0014576347,0.99759454,1.4290566,0.0022750043,3.1539931
8829,20.931292,0.0044153,0.6868701,0.042956077,-0.0021023608,1.0779347
8830,21.681429,-0.001135263,1.0029534,2.8469958,0.5530938,2.7835574
8831,47.608482,-0.0011778207,0.99763644,4.7841516,1.0000997,1.86902
8832,55.253086,0.0010894506,0.9982534,5.252313,0.00024332029,7.73389
8833,32.52059,0.7772665,1.0014862,3.1262798,7.621866e-05,1.8889174
8834,25.038939,0.99544996,1.0042415,0.15105982,0.0035609745,20.43068
8835,30.831396,0.9987117,1.0034462,-0.004577914,0.0014343701,1.7949815
8836,30.726912,0.3193511,1.0018202,12.490083,0.37370646,1.560247
8837,41.134476,0.08379531,-1.3256488,2.4212255,0.6422969,3.0710788
8838,19.336105,0.9980533,0.9993333,0.2221696,0.9987614,1.1033692
8839,38.100307,0.33934167,1.0023421,3.1955717,-0.0015258946,2.8758702
8840,26.732067,1.0005062,1.0023688,0.1610529,0.9977781,20.230888
8841,31.41168,0.66868687,0.83693963,0.7937164,0.99822223,1.8474317
8842,48.983746,0.9753812,0.9979491,0.26461026,0.9989379,1.5106778
8843,23.284813,0.9901436,0.99910855,4.563516,0.0016068361,3.6354537
8844,42.75274,0.9967612,1.0009115,1.8288438,0.9326614,1.8418679
8845,49.531353,0.9981177,1.0033302,3.9470594,-0.0006333448,5.125132
8846,26.62233,0.9994627,1.0035703,0.7565562,-0.0008164503,3.4354339
8847,27.262821,0.01628166,0.20091116,0.0734429,1.0030547,3.1440234
8848,24.576717,-0.0011646183,0.9999484,1.8971726,0.99515516,1.9699206
8849,33.096302,-0.0034316212,1.00156,2.7041385,0.8202299,42.02662
8850,67.500946,1.0011476,1.0002565,1.32079,1.0067945,0.8118624
8851,21.311222,0.3251183,0.999492,1.0018294,-0.0012275436,1.6053424
8852,31.157679,0.9984034,1.0007693,-0.089676656,0.004473432,1.4733443
8853,45.228264,-0.00053462695,0.99981594,1.9283798,-0.0009246923,1.2488999
8854,23.17451,1.003538,0.5355429,1.1062565,0.0020615899,1.2355847
8855,56.86141,0.0012917487,0.9597819,16.040434,0.16885062,5.799517
8856,35.22756,0.9995415,0.9980326,0.29708716,0.0003335021,1.918921
8857,47.140884,0.003859368,0.9989325,1.0687621,0.004116579,3.1580853
8858,41.146927,0.39336836,0.99844575,0.38332483,0.0024357878,3.764917
8859,22.107075,-0.0009000034,0.9977802,1.3166189,-0.0022813834,1.2703319
8860,27.640347,1.016903,0.9997754,2.1109116,1.0749397,2.5901294
8861,48.705376,0.9899095,0.9999405,0.22166128,-0.00054119603,1.3551211
8862,28.53601,0.39668626,0.9909267,1.3052707,0.8710962,1.11093
8863,32.042248,-0.000851217,0.5020127,2.523313,-0.0004884757,2.2339568
8864,31.695253,0.00058713247,1.0030661,17.545403,0.005250587,0.8508429
8865,25.007051,1.0025308,0.5340983,0.19083424,0.0016604207,5.6734586
8866,29.00524,0.5493031,0.98483396,1.0367808,0.0043073734,3.8912768
8867,54.775692,0.0014312832,0.9985801,0.3140783,0.0012948654,9.514497
8868,22.77837,0.9994618,0.91555697,1.4900568,0.5104017,1.736424
8869,30.488926,-0.0012544127,0.99956316,10.252755,-5.4695033e-06,1.2156148
8870,46.000835,0.99962443,1.003848,5.9877043,1.0090393,1.9725575
8871,49.141235,0.015742268,0.9994034,0.11130019,-0.00091748015,2.879025
8872,40.924126,0.00016766475,0.9989453,3.748541,0.0008401714,9.44182
8873,64.07271,0.99931806,1.0041193,-0.019730369,0.0012993655,1.3049731
8874,43.439667,-0.017326448,0.8717141,12.968404,0.0008731924,36.86678
8875,30.074188,-0.0051295194,1.0002028,15.428521,-0.0032203651,0.2019629
8876,21.253256,0.111742616,1.0007895,2.2795506,-0.0010674753,3.659389
8877,26.143261,0.11633533,1.0019394,6.5277843,0.99531966,14.471109
8878,40.53273,-0.0034357936,0.99037325,13.3199215,0.38219163,142.6712
8879,26.750908,1.0004652,1.0051097,-0.047429122,0.0028659545,2.7178311
8880,71.308556,0.0018219618,1.0018935,15.088485,1.0001483,0.6564984
8881,28.759869,0.05974218,0.9910266,1.4889569,0.31634444,2.1412034
8882,28.360256,-0.0026441545,1.0037146,0.086565934,0.0056269607,1.5593848
8883,37.158836,0.00059067894,1.000663,-0.050663747,-0.00018183964,2.94737
8884,23.848495,-0.02181584,1.0018044,15.5769825,-0.00030230064,12.086466
8885,45.81989,1.0021799,0.99797475,0.99324244,0.0011582813,1.6438165
8886,27.647493,0.00051614334,0.9964631,2.1815398,0.0011159322,1.9663005
8887,52.257816,0.3897122,1.0024061,0.114533626,0.16206296,0.99549335
8888,29.200838,0.9966318,0.19516182,0.095988,0.42318553,5.4453483
8889,36.911777,0.00065233995,0.9955475,2.0570245,0.0017985246,0.14409108
8890,25.599644,0.031981375,1.0001013,-0.6390341,0.5097293,95.25524
8891,44.660046,0.79155475,0.9810005,1.582746,0.9948131,20.865118
8892,25.139786,-0.0030697614,0.99998605,3.016373,0.9957547,2.4762015
8893,34.121532,1.0006198,0.9983171,-0.06674961,-0.0013187089,75.98089
8894,37.869934,0.9956609,0.999971,1.3263743,1.0025088,1.4540582
8895,34.430546,0.67554414,1.0019228,0.5523862,0.0006025575,2.2754874
8896,22.075161,-0.006463233,0.9990562,1.7462186,0.4580326,2.8393922
8897,29.317598,0.8180757,0.99753225,13.678932,0.98472613,2.3539357
8898,29.822172,0.7675125,0.9981421,0.17600532,0.008469357,0.6877293
8899,20.097586,-0.0039969417,0.9838352,-0.027518073,1.0044,1.1394553
8900,23.406567,8.35328e-05,0.9986697,0.86875314,0.00020401103,1.6335521
8901,25.78617,-0.00063360046,0.9980483,3.724434,0.0023983263,2.6304097
8902,31.776266,0.003380534,1.0034853,2.1575541,0.14549989,4.1439557
8903,38.911182,1.0004666,0.994074,6.0649185,0.63832676,9.258988
8904,21.97049,-0.002513054,0.5292847,4.1909957,-0.0048536817,2.9691768
8905,22.440899,1.00446,1.001917,2.7235587,1.0004132,1.0528054
8906,37.03403,0.0016138224,0.9962864,0.020258626,0.00124441,3.159822
8907,34.220863,0.00073194195,1.0000517,12.42127,-0.0007296659,36.79938
8908,27.142544,0.16345668,0.9931839,-0.050935067,0.9997036,1.9674191
8909,63.937954,0.04429772,1.003132,-0.26216915,0.60416585,3.2511373
8910,26.900406,0.0019673973,0.99413127,12.673906,0.0024984323,3.182818
8911,20.736492,0.001013693,0.99809474,0.9390854,-0.00029711504,2.9292092
8912,54.79445,0.99772066,0.99947274,0.3280997,0.007554575,4.0577264
8913,29.322002,0.9967556,1.0003512,5.182601,0.0035734617,2.1004395
8914,38.13029,-0.0015133055,0.9970759,2.0384612,0.9990126,1.8625093
8915,26.340986,0.00089874555,0.8286024,1.0872877,0.008982464,2.3993793
8916,45.22549,1.0002441,0.99934673,3.0357976,-0.000618086,2.1294923
8917,62.419228,1.0008538,0.9982056,0.09946247,0.0010206542,2.26327
8918,31.228777,0.98990023,0.99691653,5.1332264,0.077811405,4.0009046
8919,26.560038,0.00025114106,1.0053589,6.4538565,0.031574503,26.150833
8920,22.2574,0.0009429722,1.0001692,2.265988,-0.0044335583,3.5125527
8921,40.326874,1.0005081,0.5093531,0.024683436,0.9954171,28.53037
8922,24.482317,0.00011881875,0.99647945,-0.03672246,0.0020456754,1.3050675
8923,31.972364,0.0025491386,0.5458677,0.12914677,0.036873505,1.5233836
8924,23.937578,0.26571435,0.82753026,-0.070421256,0.0064426204,0.37020534
8925,52.469482,0.8714561,1.0032227,0.17848845,0.0033579909,1.1423688
8926,39.90056,-0.005130056,0.99978715,14.460248,0.85582495,1.6250501
8927,40.188774,-0.00073868345,0.9998116,1.7541914,0.9990068,0.81450313
8928,36.983208,0.0009879736,1.0008278,4.129803,1.0002288,0.80531543
8929,44.776176,0.004486617,1.0012338,14.002771,0.9686668,6.6063857
8930,53.64592,-0.0011422964,1.000216,1.8342547,9.159666e-05,4.0155587
8931,26.72356,-0.0016351374,1.0011272,3.0098994,0.9990533,34.96806
8932,26.98752,0.99759716,0.99833125,0.11646768,0.99823815,0.75439686
8933,29.854898,0.0011818676,1.0002462,1.7439139,0.00091780646,1.867001
8934,23.06096,0.002556321,0.9983214,3.7485309,0.0007015608,10.658851
8935,39.142094,0.99060917,1.0009321,10.273049,1.0056945,2.122027
8936,31.056215,0.5941255,0.84193724,0.17746015,0.708961,0.5768904
8937,39.54782,-0.00026494576,0.9996857,1.9188391,1.0002371,1.8641276
8938,40.145756,0.8256745,0.069811456,2.5641422,0.0025532984,1.8709865
8939,28.829853,0.9993518,0.9975349,0.106627904,0.0020402514,2.318171
8940,28.99565,-0.0010589989,0.5153186,4.4210625,0.005793645,77.90623
8941,33.382515,0.0005159347,1.0008452,18.069407,0.0016355953,3.139008
8942,27.506268,-0.0015755029,1.0017071,7.9845243,0.0015012167,5.966432
8943,22.4595,-0.00053617667,0.99758315,3.917568,1.0020581,1.158917
8944,22.894455,-0.004600975,0.9979787,2.2554824,0.9382097,4.5224013
8945,45.49765,1.0030366,1.0002416,-0.052741088,0.00013838631,0.56224674
8946,46.473095,0.85413694,0.9979391,0.19502707,0.00707741,1.3168426
8947,43.409668,0.004066643,1.0006108,1.4162893,0.42307803,3.3715663
8948,65.57646,0.98304826,0.99695843,5.7136974,1.0058981,4.8650527
8949,30.848667,0.99417496,-0.109550305,4.9768434,-0.0007779159,2.5573611
8950,58.91239,0.98774123,0.33729598,5.2508626,0.9950399,5.926394
8951,24.70679,0.99845386,0.9967782,7.577295,0.0032442652,6.7624335
8952,34.67894,0.0012107162,0.9960099,0.91467685,0.9987891,2.5897927
8953,29.976639,0.12334943,1.0035664,0.12787767,-0.00046272654,9.673663
8954,31.102215,0.9972433,1.0005625,0.45346448,0.0030285262,10.079583
8955,28.39194,0.9990396,0.9954967,4.7928987,1.0011172,3.8269439
8956,28.294584,0.011655507,1.0022045,4.2904015,0.99112934,27.8209
8957,23.346167,0.98569053,1.0043066,2.2118225,1.0222973,1.204556
8958,21.266224,0.8641024,1.0028423,0.2584202,0.004914268,2.2394996
